,From,To (Interval: 15M),PM10,PM2.5,NO,NO2,NOX,CO,SO2,NH3,Ozone,Benzene,PM10_24hr_avg,PM2.5_24hr_avg,SO2_24hr_avg,NOx_24hr_avg,NH3_24hr_avg,NO_24hr_avg,NO2_24hr_avg,Benzene_24hr_avg,CO_8hr_max,O3_8hr_max,PM2.5_SubIndex,PM10_SubIndex,SO2_SubIndex,NOX_SubIndex,NH3_SubIndex,CO_SubIndex,Ozone_SubIndex,NO_SubIndex,NO2_SubIndex,Benzene_SubIndex,Checks,AQI_calculated,Time
7540,2023-04-20 13:00:00,2023-04-20 13:15:00,128.0,42.0,3.0,26.6,16.6,1.57,13.0,7.8,71.9,0.111837553287009,128.0,42.0,13.0,16.6,7.8,3.0,26.6,0.111837553287009,1.57,71.9,70.0,118.66666666666667,16.25,20.750000000000004,1.95,78.5,71.9,3.75,33.25,0.111837553287009,10,118.66666666666667,13:00:00
7541,2023-04-20 13:15:00,2023-04-20 13:30:00,128.0,42.0,3.8,26.7,17.2,1.56,15.5,7.8,70.2,0.1139910783818174,128.0,42.0,15.5,17.2,7.8,3.8,26.7,0.1139910783818174,1.56,70.2,70.0,118.66666666666667,19.375,21.5,1.95,78.0,70.2,4.75,33.375,0.1139910783818174,10,118.66666666666667,13:15:00
7542,2023-04-20 13:30:00,2023-04-20 13:45:00,128.0,42.0,3.5,26.7,17.0,1.57,19.9,7.9,67.1,0.1304759539127079,128.0,42.0,19.9,17.0,7.9,3.5,26.7,0.1304759539127079,1.57,67.1,70.0,118.66666666666667,24.874999999999996,21.25,1.975,78.5,67.1,4.375,33.375,0.1304759539127079,10,118.66666666666667,13:30:00
7543,2023-04-20 13:45:00,2023-04-20 14:00:00,113.0,38.0,3.7,27.8,17.7,1.52,17.6,8.1,66.9,0.1100007842766027,113.0,38.0,17.6,17.7,8.1,3.7,27.8,0.1100007842766027,1.52,66.9,63.333333333333336,108.66666666666667,22.000000000000004,22.125,2.025,76.0,66.9,4.625,34.75,0.1100007842766027,10,108.66666666666667,13:45:00
7544,2023-04-20 14:00:00,2023-04-20 14:15:00,113.0,38.0,3.6,29.9,18.8,1.63,15.8,7.7,72.1,0.1191206743309342,113.0,38.0,15.8,18.8,7.7,3.6,29.9,0.1191206743309342,1.63,72.1,63.333333333333336,108.66666666666667,19.75,23.5,1.925,81.5,72.1,4.5,37.375,0.1191206743309342,10,108.66666666666667,14:00:00
7545,2023-04-20 14:15:00,2023-04-20 14:30:00,113.0,38.0,3.1,29.5,18.2,2.1,20.6,8.0,77.5,0.1046018842762515,113.0,38.0,20.6,18.2,8.0,3.1,29.5,0.1046018842762515,2.1,77.5,63.333333333333336,108.66666666666667,25.75,22.75,2.0,101.25,77.5,3.875,36.875,0.1046018842762515,10,108.66666666666667,14:15:00
7546,2023-04-20 14:30:00,2023-04-20 14:45:00,113.0,38.0,2.9,29.1,17.8,2.1,19.7,8.2,77.6,0.1046018842762515,113.0,38.0,19.7,17.8,8.2,2.9,29.1,0.1046018842762515,2.1,77.6,63.333333333333336,108.66666666666667,24.625,22.25,2.05,101.25,77.6,3.625,36.375,0.1046018842762515,10,108.66666666666667,14:30:00
7547,2023-04-20 14:45:00,2023-04-20 15:00:00,80.0,31.0,3.1,29.5,18.2,2.1,16.8,8.1,74.8,0.1042153683925254,80.0,31.0,16.8,18.2,8.1,3.1,29.5,0.1042153683925254,2.1,74.8,51.666666666666664,80.0,21.0,22.75,2.025,101.25,74.8,3.875,36.875,0.1042153683925254,10,101.25,14:45:00
7548,2023-04-20 15:00:00,2023-04-20 15:15:00,80.0,31.0,2.6,28.8,17.5,2.06,14.1,7.9,70.1,0.1046018842762515,80.0,31.0,14.1,17.5,7.9,2.6,28.8,0.1046018842762515,2.06,70.1,51.666666666666664,80.0,17.625,21.875,1.975,100.75,70.1,3.25,36.0,0.1046018842762515,10,100.75,15:00:00
7549,2023-04-20 15:15:00,2023-04-20 15:30:00,80.0,31.0,3.1,28.4,17.6,2.06,12.7,7.9,71.8,0.1046018842762515,80.0,31.0,12.7,17.6,7.9,3.1,28.4,0.1046018842762515,2.06,71.8,51.666666666666664,80.0,15.875,22.000000000000004,1.975,100.75,71.8,3.875,35.5,0.1046018842762515,10,100.75,15:15:00
7550,2023-04-20 15:30:00,2023-04-20 15:45:00,80.0,31.0,3.2,28.0,17.5,2.05,12.2,7.9,71.8,0.1046130286815322,80.0,31.0,12.2,17.5,7.9,3.2,28.0,0.1046130286815322,2.05,71.8,51.666666666666664,80.0,15.25,21.875,1.975,100.625,71.8,4.0,35.0,0.1046130286815322,10,100.625,15:30:00
7551,2023-04-20 15:45:00,2023-04-20 16:00:00,58.0,35.0,3.3,27.3,17.3,2.05,12.2,8.0,72.6,0.0999951754418341,58.0,35.0,12.2,17.3,8.0,3.3,27.3,0.0999951754418341,2.05,72.6,58.333333333333336,58.0,15.25,21.625,2.0,100.625,72.6,4.125,34.125,0.0999951754418341,10,100.625,15:45:00
7552,2023-04-20 16:00:00,2023-04-20 16:15:00,58.0,35.0,3.3,26.8,16.9,2.06,12.4,7.8,73.4,0.0999951754418341,58.0,35.0,12.4,16.9,7.8,3.3,26.8,0.0999951754418341,2.06,73.4,58.333333333333336,58.0,15.5,21.124999999999996,1.95,100.75,73.4,4.125,33.5,0.0999951754418341,10,100.75,16:00:00
7553,2023-04-20 16:15:00,2023-04-20 16:30:00,58.0,35.0,3.1,26.9,16.9,2.06,11.0,7.4,71.7,0.0999951754418341,58.0,35.0,11.0,16.9,7.4,3.1,26.9,0.0999951754418341,2.06,71.7,58.333333333333336,58.0,13.75,21.124999999999996,1.85,100.75,71.7,3.875,33.625,0.0999951754418341,10,100.75,16:15:00
7554,2023-04-20 16:30:00,2023-04-20 16:45:00,58.0,35.0,3.8,26.5,17.2,2.05,11.2,7.6,71.9,0.0999951754418341,58.0,35.0,11.2,17.2,7.6,3.8,26.5,0.0999951754418341,2.05,71.9,58.333333333333336,58.0,14.0,21.5,1.9,100.625,71.9,4.75,33.125,0.0999951754418341,10,100.625,16:30:00
7555,2023-04-20 16:45:00,2023-04-20 17:00:00,121.0,36.0,3.7,26.2,16.9,2.05,12.1,7.4,68.9,0.0999951754418341,121.0,36.0,12.1,16.9,7.4,3.7,26.2,0.0999951754418341,2.05,68.9,60.0,114.0,15.125,21.124999999999996,1.85,100.625,68.9,4.625,32.75,0.0999951754418341,10,114.0,16:45:00
7556,2023-04-20 17:00:00,2023-04-20 17:15:00,121.0,36.0,3.6,26.1,16.8,2.05,13.5,7.2,70.0,0.0999951754418341,121.0,36.0,13.5,16.8,7.2,3.6,26.1,0.0999951754418341,2.05,70.0,60.0,114.0,16.875,21.0,1.8,100.625,70.0,4.5,32.625,0.0999951754418341,10,114.0,17:00:00
7557,2023-04-20 17:15:00,2023-04-20 17:30:00,121.0,36.0,3.3,27.7,17.4,2.06,14.2,7.5,69.3,0.0999951754418341,121.0,36.0,14.2,17.4,7.5,3.3,27.7,0.0999951754418341,2.06,69.3,60.0,114.0,17.75,21.749999999999996,1.875,100.75,69.3,4.125,34.625,0.0999951754418341,10,114.0,17:15:00
7558,2023-04-20 17:30:00,2023-04-20 17:45:00,121.0,36.0,3.9,27.8,17.9,2.05,13.5,7.8,67.4,0.0999951754418341,121.0,36.0,13.5,17.9,7.8,3.9,27.8,0.0999951754418341,2.05,67.4,60.0,114.0,16.875,22.374999999999996,1.95,100.625,67.4,4.875,34.75,0.0999951754418341,10,114.0,17:30:00
7559,2023-04-20 17:45:00,2023-04-20 18:00:00,121.0,39.0,4.0,27.2,17.8,2.05,12.4,7.9,67.0,0.0999951754418341,121.0,39.0,12.4,17.8,7.9,4.0,27.2,0.0999951754418341,2.05,67.0,65.0,114.0,15.5,22.25,1.975,100.625,67.0,5.0,34.0,0.0999951754418341,10,114.0,17:45:00
7560,2023-04-20 18:00:00,2023-04-20 18:15:00,121.0,39.0,3.9,26.7,17.4,2.08,12.4,8.2,63.3,0.0999951754418341,121.0,39.0,12.4,17.4,8.2,3.9,26.7,0.0999951754418341,2.08,63.3,65.0,114.0,15.5,21.749999999999996,2.05,101.0,63.3,4.875,33.375,0.0999951754418341,10,114.0,18:00:00
7561,2023-04-20 18:15:00,2023-04-20 18:30:00,121.0,39.0,3.8,28.1,18.0,2.18,13.4,8.4,58.7,0.0999951754418341,121.0,39.0,13.4,18.0,8.4,3.8,28.1,0.0999951754418341,2.18,58.7,65.0,114.0,16.75,22.5,2.1,102.25,58.7,4.75,35.125,0.0999951754418341,10,114.0,18:15:00
7562,2023-04-20 18:30:00,2023-04-20 18:45:00,121.0,39.0,3.2,30.0,18.6,2.18,13.5,8.6,56.2,0.1042153684014601,121.0,39.0,13.5,18.6,8.6,3.2,30.0,0.1042153684014601,2.18,56.2,65.0,114.0,16.875,23.250000000000004,2.15,102.25,56.2,4.0,37.5,0.1042153684014601,10,114.0,18:30:00
7563,2023-04-20 18:45:00,2023-04-20 19:00:00,84.0,46.0,2.7,31.8,19.2,2.21,13.5,8.7,52.4,0.1027873897547385,84.0,46.0,13.5,19.2,8.7,2.7,31.8,0.1027873897547385,2.21,52.4,76.66666666666667,84.0,16.875,24.0,2.175,102.625,52.4,3.375,39.75,0.1027873897547385,10,102.625,18:45:00
7564,2023-04-20 19:00:00,2023-04-20 19:15:00,84.0,46.0,2.6,34.6,20.6,2.23,13.4,8.8,46.1,0.1085692913802323,84.0,46.0,13.4,20.6,8.8,2.6,34.6,0.1085692913802323,2.23,46.1,76.66666666666667,84.0,16.75,25.75,2.2,102.875,46.1,3.25,43.25,0.1085692913802323,10,102.875,19:00:00
7565,2023-04-20 19:15:00,2023-04-20 19:30:00,84.0,46.0,2.9,36.8,21.9,2.28,14.1,9.0,46.9,0.115156951026226,84.0,46.0,14.1,21.9,9.0,2.9,36.8,0.115156951026226,2.28,46.9,76.66666666666667,84.0,17.625,27.375,2.25,103.5,46.9,3.625,45.99999999999999,0.115156951026226,10,103.5,19:15:00
7566,2023-04-20 19:30:00,2023-04-20 19:45:00,84.0,46.0,2.9,37.0,22.1,2.31,14.2,9.7,48.9,0.12952453667912,84.0,46.0,14.2,22.1,9.7,2.9,37.0,0.12952453667912,2.31,48.9,76.66666666666667,84.0,17.75,27.625,2.425,103.875,48.9,3.625,46.25,0.12952453667912,10,103.875,19:30:00
7567,2023-04-20 19:45:00,2023-04-20 20:00:00,88.0,57.0,2.9,36.1,21.6,2.35,14.5,10.3,48.1,0.1376837977132156,88.0,57.0,14.5,21.6,10.3,2.9,36.1,0.1376837977132156,2.35,48.1,95.0,88.0,18.125,27.0,2.575,104.375,48.1,3.625,45.125,0.1376837977132156,10,104.375,19:45:00
7568,2023-04-20 20:00:00,2023-04-20 20:15:00,88.0,57.0,3.0,35.7,21.4,2.35,16.1,10.6,46.3,0.1383389726759324,88.0,57.0,16.1,21.4,10.6,3.0,35.7,0.1383389726759324,2.35,46.3,95.0,88.0,20.125000000000004,26.75,2.65,104.375,46.3,3.75,44.62500000000001,0.1383389726759324,10,104.375,20:00:00
7569,2023-04-20 20:15:00,2023-04-20 20:30:00,88.0,57.0,3.4,35.1,21.5,2.37,16.2,10.8,40.4,0.1415766573164,88.0,57.0,16.2,21.5,10.8,3.4,35.1,0.1415766573164,2.37,40.4,95.0,88.0,20.25,26.875,2.7,104.625,40.4,4.25,43.875,0.1415766573164,10,104.625,20:15:00
7570,2023-04-20 20:30:00,2023-04-20 20:45:00,88.0,57.0,4.0,35.5,22.1,2.43,16.7,11.1,38.8,0.1502494562653182,88.0,57.0,16.7,22.1,11.1,4.0,35.5,0.1502494562653182,2.43,38.8,95.0,88.0,20.875,27.625,2.775,105.375,38.8,5.0,44.375,0.1502494562653182,10,105.375,20:30:00
7571,2023-04-20 20:45:00,2023-04-20 21:00:00,90.0,68.0,3.8,36.7,22.6,2.46,16.9,11.1,41.0,0.1953963834153734,90.0,68.0,16.9,22.6,11.1,3.8,36.7,0.1953963834153734,2.46,41.0,126.66666666666667,90.0,21.124999999999996,28.25,2.775,105.75,41.0,4.75,45.87500000000001,0.1953963834153734,10,126.66666666666667,20:45:00
7572,2023-04-20 21:00:00,2023-04-20 21:15:00,90.0,68.0,3.6,35.9,22.0,2.39,17.0,11.2,43.8,0.2174828513803458,90.0,68.0,17.0,22.0,11.2,3.6,35.9,0.2174828513803458,2.39,43.8,126.66666666666667,90.0,21.25,27.5,2.8,104.875,43.8,4.5,44.875,0.2174828513803458,10,126.66666666666667,21:00:00
7573,2023-04-20 21:15:00,2023-04-20 21:30:00,90.0,68.0,3.9,35.4,22.0,2.53,17.0,11.4,33.3,0.2206351005228249,90.0,68.0,17.0,22.0,11.4,3.9,35.4,0.2206351005228249,2.53,33.3,126.66666666666667,90.0,21.25,27.5,2.85,106.625,33.3,4.875,44.25,0.2206351005228249,10,126.66666666666667,21:15:00
7574,2023-04-20 21:30:00,2023-04-20 21:45:00,90.0,68.0,3.6,36.4,22.3,2.48,17.2,11.9,36.8,0.2253413358905322,90.0,68.0,17.2,22.3,11.9,3.6,36.4,0.2253413358905322,2.48,36.8,126.66666666666667,90.0,21.5,27.875,2.975,106.0,36.8,4.5,45.5,0.2253413358905322,10,126.66666666666667,21:30:00
7575,2023-04-20 21:45:00,2023-04-20 22:00:00,100.0,63.0,3.3,38.1,22.9,2.34,17.9,11.6,42.9,0.2093211488105704,100.0,63.0,17.9,22.9,11.6,3.3,38.1,0.2093211488105704,2.34,42.9,110.0,100.0,22.374999999999996,28.625,2.9,104.25,42.9,4.125,47.625,0.2093211488105704,10,110.0,21:45:00
7576,2023-04-20 22:00:00,2023-04-20 22:15:00,100.0,63.0,3.5,36.9,22.5,2.29,18.4,10.9,45.8,0.1511682102303021,100.0,63.0,18.4,22.5,10.9,3.5,36.9,0.1511682102303021,2.29,45.8,110.0,100.0,22.999999999999996,28.125,2.725,103.625,45.8,4.375,46.125,0.1511682102303021,10,110.0,22:00:00
7577,2023-04-20 22:15:00,2023-04-20 22:30:00,100.0,63.0,3.8,34.9,21.6,2.3,19.7,9.9,43.0,0.2197783625331921,100.0,63.0,19.7,21.6,9.9,3.8,34.9,0.2197783625331921,2.3,43.0,110.0,100.0,24.625,27.0,2.475,103.75,43.0,4.75,43.625,0.2197783625331921,10,110.0,22:15:00
7578,2023-04-20 22:30:00,2023-04-20 22:45:00,100.0,63.0,3.2,34.0,20.7,2.27,20.9,9.4,43.5,0.2302609099886598,100.0,63.0,20.9,20.7,9.4,3.2,34.0,0.2302609099886598,2.27,43.5,110.0,100.0,26.125,25.875,2.35,103.375,43.5,4.0,42.5,0.2302609099886598,10,110.0,22:30:00
7579,2023-04-20 22:45:00,2023-04-20 23:00:00,123.0,47.0,3.3,34.0,20.8,2.22,18.6,8.7,46.1,0.224046932953935,123.0,47.0,18.6,20.8,8.7,3.3,34.0,0.224046932953935,2.22,46.1,78.33333333333333,115.33333333333333,23.250000000000004,26.0,2.175,102.75,46.1,4.125,42.5,0.224046932953935,10,115.33333333333333,22:45:00
7580,2023-04-20 23:00:00,2023-04-20 23:15:00,123.0,47.0,3.4,34.0,20.9,2.23,16.6,8.5,46.7,0.224046932953935,123.0,47.0,16.6,20.9,8.5,3.4,34.0,0.224046932953935,2.23,46.7,78.33333333333333,115.33333333333333,20.750000000000004,26.125,2.125,102.875,46.7,4.25,42.5,0.224046932953935,10,115.33333333333333,23:00:00
7581,2023-04-20 23:15:00,2023-04-20 23:30:00,123.0,47.0,3.2,33.0,20.2,2.23,15.4,8.5,47.2,0.1582547748736442,123.0,47.0,15.4,20.2,8.5,3.2,33.0,0.1582547748736442,2.23,47.2,78.33333333333333,115.33333333333333,19.25,25.25,2.125,102.875,47.2,4.0,41.25,0.1582547748736442,10,115.33333333333333,23:15:00
7582,2023-04-20 23:30:00,2023-04-20 23:45:00,123.0,47.0,3.6,32.2,20.0,2.27,16.0,8.6,46.6,0.1582547748736442,123.0,47.0,16.0,20.0,8.6,3.6,32.2,0.1582547748736442,2.27,46.6,78.33333333333333,115.33333333333333,20.0,25.0,2.15,103.375,46.6,4.5,40.25000000000001,0.1582547748736442,10,115.33333333333333,23:30:00
7583,2023-04-20 23:45:00,2023-04-21 00:00:00,111.0,38.0,3.6,31.4,19.6,0.8426933227714577,8.720115645784029,8.5,45.4,0.1546518839242988,111.0,38.0,8.720115645784029,19.6,8.5,3.6,31.4,0.1546518839242988,0.8426933227714577,45.4,63.333333333333336,107.33333333333333,10.900144557230036,24.500000000000004,2.125,42.13466613857288,45.4,4.5,39.25,0.1546518839242988,10,107.33333333333333,23:45:00
7584,2023-04-21 00:00:00,2023-04-21 00:15:00,111.0,38.0,3.9,31.6,19.9,1.75,15.8,8.3,49.9,0.1726280079634028,111.0,38.0,15.8,19.9,8.3,3.9,31.6,0.1726280079634028,1.75,49.9,63.333333333333336,107.33333333333333,19.75,24.874999999999996,2.075,87.5,49.9,4.875,39.5,0.1726280079634028,10,107.33333333333333,00:00:00
7585,2023-04-21 00:15:00,2023-04-21 00:30:00,111.0,38.0,3.4,30.8,19.2,1.71,14.7,7.9,53.1,0.2007734090775375,111.0,38.0,14.7,19.2,7.9,3.4,30.8,0.2007734090775375,1.71,53.1,63.333333333333336,107.33333333333333,18.375,24.0,1.975,85.5,53.1,4.25,38.5,0.2007734090775375,10,107.33333333333333,00:15:00
7586,2023-04-21 00:30:00,2023-04-21 00:45:00,111.0,38.0,3.3,28.7,17.9,1.66,14.0,8.0,55.5,0.1888932234357675,111.0,38.0,14.0,17.9,8.0,3.3,28.7,0.1888932234357675,1.66,55.5,63.333333333333336,107.33333333333333,17.5,22.374999999999996,2.0,83.0,55.5,4.125,35.875,0.1888932234357675,10,107.33333333333333,00:30:00
7587,2023-04-21 00:45:00,2023-04-21 01:00:00,86.0,28.0,3.3,26.8,16.9,1.65,14.2,7.9,56.5,0.1814512751920379,86.0,28.0,14.2,16.9,7.9,3.3,26.8,0.1814512751920379,1.65,56.5,46.666666666666664,86.0,17.75,21.124999999999996,1.975,82.5,56.5,4.125,33.5,0.1814512751920379,10,86.0,00:45:00
7588,2023-04-21 01:00:00,2023-04-21 01:15:00,86.0,28.0,2.9,25.8,16.1,1.66,14.8,7.7,52.7,0.1775125664230133,86.0,28.0,14.8,16.1,7.7,2.9,25.8,0.1775125664230133,1.66,52.7,46.666666666666664,86.0,18.5,20.125000000000004,1.925,83.0,52.7,3.625,32.25,0.1775125664230133,10,86.0,01:00:00
7589,2023-04-21 01:15:00,2023-04-21 01:30:00,86.0,28.0,3.0,25.5,15.9,1.67,16.3,7.8,53.0,0.1765418914486867,86.0,28.0,16.3,15.9,7.8,3.0,25.5,0.1765418914486867,1.67,53.0,46.666666666666664,86.0,20.375,19.875,1.95,83.5,53.0,3.75,31.875,0.1765418914486867,10,86.0,01:15:00
7590,2023-04-21 01:30:00,2023-04-21 01:45:00,86.0,28.0,2.7,25.6,15.8,1.66,15.2,8.1,58.5,0.1765418914486867,86.0,28.0,15.2,15.8,8.1,2.7,25.6,0.1765418914486867,1.66,58.5,46.666666666666664,86.0,19.0,19.75,2.025,83.0,58.5,3.375,32.0,0.1765418914486867,10,86.0,01:30:00
7591,2023-04-21 01:45:00,2023-04-21 02:00:00,86.0,34.0,3.5,25.4,16.3,1.64,14.4,8.3,60.3,0.1726912150328188,86.0,34.0,14.4,16.3,8.3,3.5,25.4,0.1726912150328188,1.64,60.3,56.666666666666664,86.0,18.0,20.375,2.075,82.0,60.3,4.375,31.75,0.1726912150328188,10,86.0,01:45:00
7592,2023-04-21 02:00:00,2023-04-21 02:15:00,86.0,34.0,3.5,23.9,15.5,1.58,13.6,8.7,60.6,0.1767422677146604,86.0,34.0,13.6,15.5,8.7,3.5,23.9,0.1767422677146604,1.58,60.6,56.666666666666664,86.0,17.0,19.375,2.175,79.0,60.6,4.375,29.875,0.1767422677146604,10,86.0,02:00:00
7593,2023-04-21 02:15:00,2023-04-21 02:30:00,86.0,34.0,3.3,23.7,15.3,1.6,12.9,8.8,62.2,0.1878951439031281,86.0,34.0,12.9,15.3,8.8,3.3,23.7,0.1878951439031281,1.6,62.2,56.666666666666664,86.0,16.125,19.125,2.2,80.0,62.2,4.125,29.625,0.1878951439031281,10,86.0,02:15:00
7594,2023-04-21 02:30:00,2023-04-21 02:45:00,86.0,34.0,3.2,24.2,15.5,1.6,15.4,9.0,60.6,0.1833417183932099,86.0,34.0,15.4,15.5,9.0,3.2,24.2,0.1833417183932099,1.6,60.6,56.666666666666664,86.0,19.25,19.375,2.25,80.0,60.6,4.0,30.25,0.1833417183932099,10,86.0,02:30:00
7595,2023-04-21 02:45:00,2023-04-21 03:00:00,112.0,30.0,3.2,25.5,16.2,1.59,25.0,9.2,57.0,0.1727870964668402,112.0,30.0,25.0,16.2,9.2,3.2,25.5,0.1727870964668402,1.59,57.0,50.0,108.0,31.25,20.25,2.3,79.5,57.0,4.0,31.875,0.1727870964668402,10,108.0,02:45:00
7596,2023-04-21 03:00:00,2023-04-21 03:15:00,112.0,30.0,3.8,26.3,17.0,1.59,20.9,9.1,62.0,0.1794240935927255,112.0,30.0,20.9,17.0,9.1,3.8,26.3,0.1794240935927255,1.59,62.0,50.0,108.0,26.125,21.25,2.275,79.5,62.0,4.75,32.875,0.1794240935927255,10,108.0,03:00:00
7597,2023-04-21 03:15:00,2023-04-21 03:30:00,112.0,30.0,3.8,26.1,17.0,1.61,17.0,9.5,63.7,0.1628547296252085,112.0,30.0,17.0,17.0,9.5,3.8,26.1,0.1628547296252085,1.61,63.7,50.0,108.0,21.25,21.25,2.375,80.5,63.7,4.75,32.625,0.1628547296252085,10,108.0,03:15:00
7598,2023-04-21 03:30:00,2023-04-21 03:45:00,112.0,30.0,3.8,26.4,17.1,1.64,16.2,9.9,63.4,0.181932796847363,112.0,30.0,16.2,17.1,9.9,3.8,26.4,0.181932796847363,1.64,63.4,50.0,108.0,20.25,21.375000000000004,2.475,82.0,63.4,4.75,33.0,0.181932796847363,10,108.0,03:30:00
7599,2023-04-21 03:45:00,2023-04-21 04:00:00,128.0,22.0,3.3,26.1,16.6,1.64,15.9,10.1,61.1,0.1795312379802486,128.0,22.0,15.9,16.6,10.1,3.3,26.1,0.1795312379802486,1.64,61.1,36.666666666666664,118.66666666666667,19.875,20.750000000000004,2.525,82.0,61.1,4.125,32.625,0.1795312379802486,10,118.66666666666667,03:45:00
7600,2023-04-21 04:00:00,2023-04-21 04:15:00,128.0,22.0,3.2,26.3,16.6,1.65,16.6,9.8,54.5,0.1846154973801062,128.0,22.0,16.6,16.6,9.8,3.2,26.3,0.1846154973801062,1.65,54.5,36.666666666666664,118.66666666666667,20.750000000000004,20.750000000000004,2.45,82.5,54.5,4.0,32.875,0.1846154973801062,10,118.66666666666667,04:00:00
7601,2023-04-21 04:15:00,2023-04-21 04:30:00,128.0,22.0,2.8,27.5,16.9,1.67,16.1,9.7,48.8,0.198001454930015,128.0,22.0,16.1,16.9,9.7,2.8,27.5,0.198001454930015,1.67,48.8,36.666666666666664,118.66666666666667,20.125000000000004,21.124999999999996,2.425,83.5,48.8,3.5,34.375,0.198001454930015,10,118.66666666666667,04:15:00
7602,2023-04-21 04:30:00,2023-04-21 04:45:00,128.0,22.0,3.4,30.1,18.7,1.75,15.8,10.0,37.9,0.1849381698203281,128.0,22.0,15.8,18.7,10.0,3.4,30.1,0.1849381698203281,1.75,37.9,36.666666666666664,118.66666666666667,19.75,23.375,2.5,87.5,37.9,4.25,37.625,0.1849381698203281,10,118.66666666666667,04:30:00
7603,2023-04-21 04:45:00,2023-04-21 05:00:00,68.0,39.0,4.1,34.6,21.7,1.76,17.4,10.2,29.1,0.1680022800013663,68.0,39.0,17.4,21.7,10.2,4.1,34.6,0.1680022800013663,1.76,29.1,65.0,68.0,21.749999999999996,27.125,2.55,88.0,29.1,5.124999999999999,43.25,0.1680022800013663,10,88.0,04:45:00
7604,2023-04-21 05:00:00,2023-04-21 05:15:00,68.0,39.0,4.3,40.0,24.8,1.75,19.0,9.7,28.5,0.1680022800013663,68.0,39.0,19.0,24.8,9.7,4.3,40.0,0.1680022800013663,1.75,28.5,65.0,68.0,23.75,31.0,2.425,87.5,28.5,5.375,50.0,0.1680022800013663,10,87.5,05:00:00
7605,2023-04-21 05:15:00,2023-04-21 05:30:00,68.0,39.0,4.5,43.5,26.8,1.83,19.6,9.6,23.5,0.2021571071671162,68.0,39.0,19.6,26.8,9.6,4.5,43.5,0.2021571071671162,1.83,23.5,65.0,68.0,24.500000000000004,33.5,2.4,91.5,23.5,5.625,54.375,0.2021571071671162,10,91.5,05:15:00
7606,2023-04-21 05:30:00,2023-04-21 05:45:00,68.0,39.0,4.0,47.2,28.4,1.9,22.3,10.0,10.3,0.1841851682077759,68.0,39.0,22.3,28.4,10.0,4.0,47.2,0.1841851682077759,1.9,10.3,65.0,68.0,27.875,35.5,2.5,95.0,10.3,5.0,59.0,0.1841851682077759,10,95.0,05:30:00
7607,2023-04-21 05:45:00,2023-04-21 06:00:00,94.0,118.0,4.7,51.7,31.3,1.95,25.5,10.2,14.5,0.1698826043622722,94.0,118.0,25.5,31.3,10.2,4.7,51.7,0.1698826043622722,1.95,14.5,293.3333333333333,94.0,31.875,39.125,2.55,97.5,14.5,5.875,64.625,0.1698826043622722,10,293.3333333333333,05:45:00
7608,2023-04-21 06:00:00,2023-04-21 06:15:00,94.0,118.0,5.0,54.0,32.8,2.18,27.5,9.8,8.6,0.1735912820841029,94.0,118.0,27.5,32.8,9.8,5.0,54.0,0.1735912820841029,2.18,8.6,293.3333333333333,94.0,34.375,40.99999999999999,2.45,102.25,8.6,6.25,67.5,0.1735912820841029,10,293.3333333333333,06:00:00
7609,2023-04-21 06:15:00,2023-04-21 06:30:00,94.0,118.0,6.1,56.3,34.9,2.1,26.8,9.3,8.1,0.176695473041522,94.0,118.0,26.8,34.9,9.3,6.1,56.3,0.176695473041522,2.1,8.1,293.3333333333333,94.0,33.5,43.625,2.325,101.25,8.1,7.625,70.375,0.176695473041522,10,293.3333333333333,06:15:00
7610,2023-04-21 06:30:00,2023-04-21 06:45:00,94.0,118.0,7.2,58.7,37.0,2.05,25.8,9.4,8.7,0.1873701267720191,94.0,118.0,25.8,37.0,9.4,7.2,58.7,0.1873701267720191,2.05,8.7,293.3333333333333,94.0,32.25,46.25,2.35,100.625,8.7,9.0,73.375,0.1873701267720191,10,293.3333333333333,06:30:00
7611,2023-04-21 06:45:00,2023-04-21 07:00:00,267.0,132.0,7.8,61.0,38.8,2.02,25.0,9.3,7.9,0.1873701267720191,267.0,132.0,25.0,38.8,9.3,7.8,61.0,0.1873701267720191,2.02,7.9,309.2307692307692,217.0,31.25,48.49999999999999,2.325,100.25,7.9,9.75,76.25,0.1873701267720191,10,309.2307692307692,06:45:00
7612,2023-04-21 07:00:00,2023-04-21 07:15:00,267.0,132.0,8.5,62.9,40.4,2.02,23.9,9.4,6.3,0.1757827780746359,267.0,132.0,23.9,40.4,9.4,8.5,62.9,0.1757827780746359,2.02,6.3,309.2307692307692,217.0,29.875,50.5,2.35,100.25,6.3,10.625,78.625,0.1757827780746359,10,309.2307692307692,07:00:00
7613,2023-04-21 07:15:00,2023-04-21 07:30:00,267.0,132.0,10.9,64.4,43.1,2.12,23.3,9.5,6.7,0.1794632557342478,267.0,132.0,23.3,43.1,9.5,10.9,64.4,0.1794632557342478,2.12,6.7,309.2307692307692,217.0,29.125,53.875,2.375,101.5,6.7,13.625,80.5,0.1794632557342478,10,309.2307692307692,07:15:00
