,Time,Date,AQI
7037,07:15:00,2023-04-15,252.22222222222223
7038,07:30:00,2023-04-15,250.625
7039,07:45:00,2023-04-15,249.02777777777777
7040,08:00:00,2023-04-15,248.2986111111111
7041,08:15:00,2023-04-15,247.56944444444443
7042,08:30:00,2023-04-15,246.84027777777777
7043,08:45:00,2023-04-15,246.1111111111111
7044,09:00:00,2023-04-15,244.2361111111111
7045,09:15:00,2023-04-15,242.3611111111111
7046,09:30:00,2023-04-15,240.4861111111111
7047,09:45:00,2023-04-15,238.6111111111111
7048,10:00:00,2023-04-15,236.4236111111111
7049,10:15:00,2023-04-15,234.2361111111111
7050,10:30:00,2023-04-15,232.0486111111111
7051,10:45:00,2023-04-15,229.8611111111111
7052,11:00:00,2023-04-15,228.71527777777777
7053,11:15:00,2023-04-15,227.56944444444443
7054,11:30:00,2023-04-15,226.4236111111111
7055,11:45:00,2023-04-15,225.27777777777777
7056,12:00:00,2023-04-15,224.30555555555557
7057,12:15:00,2023-04-15,223.33333333333334
7058,12:30:00,2023-04-15,222.3611111111111
7059,12:45:00,2023-04-15,221.3888888888889
7060,13:00:00,2023-04-15,220.97222222222223
7061,13:15:00,2023-04-15,220.55555555555557
7062,13:30:00,2023-04-15,220.1388888888889
7063,13:45:00,2023-04-15,219.72222222222223
7064,14:00:00,2023-04-15,219.61805555555557
7065,14:15:00,2023-04-15,219.5138888888889
7066,14:30:00,2023-04-15,219.40972222222223
7067,14:45:00,2023-04-15,219.30555555555557
7068,15:00:00,2023-04-15,219.61805555555557
7069,15:15:00,2023-04-15,219.93055555555557
7070,15:30:00,2023-04-15,220.24305555555557
7071,15:45:00,2023-04-15,220.55555555555557
7072,16:00:00,2023-04-15,220.90277777777777
7073,16:15:00,2023-04-15,221.25
7074,16:30:00,2023-04-15,221.59722222222223
7075,16:45:00,2023-04-15,221.94444444444443
7076,17:00:00,2023-04-15,222.08333333333334
7077,17:15:00,2023-04-15,222.22222222222223
7078,17:30:00,2023-04-15,222.3611111111111
7079,17:45:00,2023-04-15,222.5
7080,18:00:00,2023-04-15,222.70833333333334
7081,18:15:00,2023-04-15,222.91666666666666
7082,18:30:00,2023-04-15,223.125
7083,18:45:00,2023-04-15,223.33333333333334
7084,19:00:00,2023-04-15,224.65277777777777
7085,19:15:00,2023-04-15,225.97222222222223
7086,19:30:00,2023-04-15,227.29166666666666
7087,19:45:00,2023-04-15,228.6111111111111
7088,20:00:00,2023-04-15,229.79166666666666
7089,20:15:00,2023-04-15,230.97222222222223
7090,20:30:00,2023-04-15,232.15277777777777
7091,20:45:00,2023-04-15,233.33333333333334
7092,21:00:00,2023-04-15,234.34027777777777
7093,21:15:00,2023-04-15,235.34722222222223
7094,21:30:00,2023-04-15,236.35416666666666
7095,21:45:00,2023-04-15,237.3611111111111
7096,22:00:00,2023-04-15,237.6736111111111
7097,22:15:00,2023-04-15,237.9861111111111
7098,22:30:00,2023-04-15,238.2986111111111
7099,22:45:00,2023-04-15,238.6111111111111
7100,23:00:00,2023-04-15,238.71527777777777
7101,23:15:00,2023-04-15,238.81944444444443
7102,23:30:00,2023-04-15,238.9236111111111
7103,23:45:00,2023-04-15,239.02777777777777
7104,00:00:00,2023-04-16,237.46527777777777
7105,00:15:00,2023-04-16,235.90277777777777
7106,00:30:00,2023-04-16,234.34027777777777
7107,00:45:00,2023-04-16,232.77777777777777
7108,01:00:00,2023-04-16,227.60416666666666
7109,01:15:00,2023-04-16,222.43055555555557
7110,01:30:00,2023-04-16,217.25694444444443
7111,01:45:00,2023-04-16,212.08333333333334
7112,02:00:00,2023-04-16,207.39583333333334
7113,02:15:00,2023-04-16,202.70833333333334
7114,02:30:00,2023-04-16,198.02083333333331
7115,02:45:00,2023-04-16,193.33333333333331
7116,03:00:00,2023-04-16,188.78472222222223
7117,03:15:00,2023-04-16,184.2361111111111
7118,03:30:00,2023-04-16,179.6875
7119,03:45:00,2023-04-16,176.1111111111111
7120,04:00:00,2023-04-16,173.2986111111111
7121,04:15:00,2023-04-16,170.4861111111111
7122,04:30:00,2023-04-16,167.6736111111111
7123,04:45:00,2023-04-16,164.8611111111111
7124,05:00:00,2023-04-16,162.91666666666666
7125,05:15:00,2023-04-16,160.97222222222223
7126,05:30:00,2023-04-16,159.02777777777777
7127,05:45:00,2023-04-16,157.08333333333334
7128,06:00:00,2023-04-16,155.79166666666666
7129,06:15:00,2023-04-16,154.5
7130,06:30:00,2023-04-16,153.20833333333334
7131,06:45:00,2023-04-16,151.91666666666666
7132,07:00:00,2023-04-16,150.68055555555554
7133,07:15:00,2023-04-16,149.44444444444446
7134,07:30:00,2023-04-16,148.20833333333334
7135,07:45:00,2023-04-16,146.97222222222223
7136,08:00:00,2023-04-16,145.86805555555554
7137,08:15:00,2023-04-16,144.76388888888889
7138,08:30:00,2023-04-16,143.65972222222223
7139,08:45:00,2023-04-16,142.55555555555554
7140,09:00:00,2023-04-16,142.20833333333334
7141,09:15:00,2023-04-16,141.86111111111111
7142,09:30:00,2023-04-16,141.51388888888889
7143,09:45:00,2023-04-16,141.16666666666666
7144,10:00:00,2023-04-16,140.81944444444446
7145,10:15:00,2023-04-16,140.47222222222223
7146,10:30:00,2023-04-16,140.125
7147,10:45:00,2023-04-16,139.77777777777777
7148,11:00:00,2023-04-16,139.09722222222223
7149,11:15:00,2023-04-16,138.41666666666666
7150,11:30:00,2023-04-16,137.73611111111111
7151,11:45:00,2023-04-16,137.05555555555554
7152,12:00:00,2023-04-16,136.55555555555554
7153,12:15:00,2023-04-16,136.05555555555554
7154,12:30:00,2023-04-16,135.55555555555554
7155,12:45:00,2023-04-16,135.05555555555554
7156,13:00:00,2023-04-16,134.85416666666666
7157,13:15:00,2023-04-16,134.65277777777777
7158,13:30:00,2023-04-16,134.45138888888889
7159,13:45:00,2023-04-16,134.25
7160,14:00:00,2023-04-16,133.90277777777777
7161,14:15:00,2023-04-16,133.55555555555554
7162,14:30:00,2023-04-16,133.20833333333334
7163,14:45:00,2023-04-16,132.86111111111111
7164,15:00:00,2023-04-16,132.19444444444446
7165,15:15:00,2023-04-16,131.52777777777777
7166,15:30:00,2023-04-16,130.86111111111111
7167,15:45:00,2023-04-16,130.19444444444443
7168,16:00:00,2023-04-16,129.65972222222223
7169,16:15:00,2023-04-16,129.125
7170,16:30:00,2023-04-16,128.59027777777777
7171,16:45:00,2023-04-16,128.05555555555557
7172,17:00:00,2023-04-16,127.70138888888889
7173,17:15:00,2023-04-16,127.34722222222223
7174,17:30:00,2023-04-16,126.99305555555557
7175,17:45:00,2023-04-16,126.6388888888889
7176,18:00:00,2023-04-16,126.28472222222223
7177,18:15:00,2023-04-16,125.93055555555557
7178,18:30:00,2023-04-16,125.5763888888889
7179,18:45:00,2023-04-16,125.22222222222223
7180,19:00:00,2023-04-16,124.40972222222223
7181,19:15:00,2023-04-16,123.59722222222223
7182,19:30:00,2023-04-16,122.78472222222223
7183,19:45:00,2023-04-16,122.25
7184,20:00:00,2023-04-16,122.25
7185,20:15:00,2023-04-16,122.25
7186,20:30:00,2023-04-16,122.25
7187,20:45:00,2023-04-16,122.25
7188,21:00:00,2023-04-16,124.75694444444443
7189,21:15:00,2023-04-16,129.2361111111111
7190,21:30:00,2023-04-16,133.71527777777777
7191,21:45:00,2023-04-16,138.19444444444443
7192,22:00:00,2023-04-16,143.09027777777777
7193,22:15:00,2023-04-16,147.9861111111111
7194,22:30:00,2023-04-16,152.88194444444443
7195,22:45:00,2023-04-16,157.77777777777777
7196,23:00:00,2023-04-16,161.1111111111111
7197,23:15:00,2023-04-16,164.44444444444443
7198,23:30:00,2023-04-16,167.77777777777777
7199,23:45:00,2023-04-16,171.1111111111111
7200,00:00:00,2023-04-17,176.04166666666669
7201,00:15:00,2023-04-17,180.97222222222223
7202,00:30:00,2023-04-17,185.90277777777777
7203,00:45:00,2023-04-17,190.83333333333331
7204,01:00:00,2023-04-17,196.00694444444443
7205,01:15:00,2023-04-17,201.18055555555557
7206,01:30:00,2023-04-17,206.35416666666666
7207,01:45:00,2023-04-17,211.52777777777777
7208,02:00:00,2023-04-17,218.81944444444443
7209,02:15:00,2023-04-17,226.1111111111111
7210,02:30:00,2023-04-17,233.40277777777777
7211,02:45:00,2023-04-17,240.69444444444443
7212,03:00:00,2023-04-17,248.78472222222223
7213,03:15:00,2023-04-17,256.875
7214,03:30:00,2023-04-17,264.96527777777777
7215,03:45:00,2023-04-17,273.05555555555554
7216,04:00:00,2023-04-17,279.2361111111111
7217,04:15:00,2023-04-17,285.4166666666667
7218,04:30:00,2023-04-17,291.59722222222223
7219,04:45:00,2023-04-17,297.77777777777777
7220,05:00:00,2023-04-17,300.7291666666667
7221,05:15:00,2023-04-17,301.97115384615387
7222,05:30:00,2023-04-17,303.213141025641
7223,05:45:00,2023-04-17,304.45512820512823
7224,06:00:00,2023-04-17,305.64102564102564
7225,06:15:00,2023-04-17,306.8269230769231
7226,06:30:00,2023-04-17,308.0128205128205
7227,06:45:00,2023-04-17,309.19871794871796
7228,07:00:00,2023-04-17,311.22596153846155
7229,07:15:00,2023-04-17,313.25320512820514
7230,07:30:00,2023-04-17,315.28044871794873
7231,07:45:00,2023-04-17,317.3076923076923
7232,08:00:00,2023-04-17,317.9647435897436
7233,08:15:00,2023-04-17,318.62179487179486
7234,08:30:00,2023-04-17,319.27884615384613
7235,08:45:00,2023-04-17,319.9358974358974
7236,09:00:00,2023-04-17,320.0641025641026
7237,09:15:00,2023-04-17,320.1923076923077
7238,09:30:00,2023-04-17,320.3205128205128
7239,09:45:00,2023-04-17,320.44871794871796
7240,10:00:00,2023-04-17,320.60897435897436
7241,10:15:00,2023-04-17,320.7692307692308
7242,10:30:00,2023-04-17,320.9294871794872
7243,10:45:00,2023-04-17,321.0897435897436
7244,11:00:00,2023-04-17,321.3942307692308
7245,11:15:00,2023-04-17,321.69871794871796
7246,11:30:00,2023-04-17,322.00320512820514
7247,11:45:00,2023-04-17,322.3076923076923
7248,12:00:00,2023-04-17,322.62820512820514
7249,12:15:00,2023-04-17,322.94871794871796
7250,12:30:00,2023-04-17,323.2692307692308
7251,12:45:00,2023-04-17,323.5897435897436
7252,13:00:00,2023-04-17,323.85416666666663
7253,13:15:00,2023-04-17,324.1185897435897
7254,13:30:00,2023-04-17,324.3830128205128
7255,13:45:00,2023-04-17,324.6474358974359
7256,14:00:00,2023-04-17,324.78365384615387
7257,14:15:00,2023-04-17,324.9198717948718
7258,14:30:00,2023-04-17,325.0560897435897
7259,14:45:00,2023-04-17,325.1923076923077
7260,15:00:00,2023-04-17,325.2483974358974
7261,15:15:00,2023-04-17,325.3044871794872
7262,15:30:00,2023-04-17,325.3605769230769
7263,15:45:00,2023-04-17,325.41666666666663
7264,16:00:00,2023-04-17,325.4567307692308
7265,16:15:00,2023-04-17,325.49679487179486
7266,16:30:00,2023-04-17,325.53685897435895
7267,16:45:00,2023-04-17,325.5769230769231
7268,17:00:00,2023-04-17,325.64903846153845
7269,17:15:00,2023-04-17,325.72115384615387
7270,17:30:00,2023-04-17,325.7932692307692
7271,17:45:00,2023-04-17,325.86538461538464
7272,18:00:00,2023-04-17,326.11378205128204
7273,18:15:00,2023-04-17,326.3621794871795
7274,18:30:00,2023-04-17,326.6105769230769
7275,18:45:00,2023-04-17,326.85897435897436
7276,19:00:00,2023-04-17,327.51602564102564
7277,19:15:00,2023-04-17,328.1730769230769
7278,19:30:00,2023-04-17,328.8301282051282
7279,19:45:00,2023-04-17,329.4871794871795
7280,20:00:00,2023-04-17,329.34294871794873
7281,20:15:00,2023-04-17,329.19871794871796
7282,20:30:00,2023-04-17,329.0544871794872
7283,20:45:00,2023-04-17,328.9102564102564
7284,21:00:00,2023-04-17,328.5176282051282
7285,21:15:00,2023-04-17,328.125
7286,21:30:00,2023-04-17,327.7323717948718
7287,21:45:00,2023-04-17,327.3397435897436
7288,22:00:00,2023-04-17,327.0272435897436
7289,22:15:00,2023-04-17,326.7147435897436
7290,22:30:00,2023-04-17,326.4022435897436
7291,22:45:00,2023-04-17,326.0897435897436
7292,23:00:00,2023-04-17,325.84935897435895
7293,23:15:00,2023-04-17,325.60897435897436
7294,23:30:00,2023-04-17,325.3685897435897
7295,23:45:00,2023-04-17,325.12820512820514
7296,00:00:00,2023-04-18,325.1522435897436
7297,00:15:00,2023-04-18,325.17628205128204
7298,00:30:00,2023-04-18,325.2003205128205
7299,00:45:00,2023-04-18,325.22435897435895
7300,01:00:00,2023-04-18,324.8477564102564
7301,01:15:00,2023-04-18,324.47115384615387
7302,01:30:00,2023-04-18,324.09455128205127
7303,01:45:00,2023-04-18,323.71794871794873
7304,02:00:00,2023-04-18,323.10897435897436
7305,02:15:00,2023-04-18,322.5
7306,02:30:00,2023-04-18,321.89102564102564
7307,02:45:00,2023-04-18,321.28205128205127
7308,03:00:00,2023-04-18,320.24038461538464
7309,03:15:00,2023-04-18,319.19871794871796
7310,03:30:00,2023-04-18,318.15705128205127
7311,03:45:00,2023-04-18,317.11538461538464
7312,04:00:00,2023-04-18,316.37820512820514
7313,04:15:00,2023-04-18,315.64102564102564
7314,04:30:00,2023-04-18,314.90384615384613
7315,04:45:00,2023-04-18,314.1666666666667
7316,05:00:00,2023-04-18,313.73397435897436
7317,05:15:00,2023-04-18,313.30128205128204
7318,05:30:00,2023-04-18,312.8685897435897
7319,05:45:00,2023-04-18,312.4358974358974
7320,06:00:00,2023-04-18,312.3557692307692
7321,06:15:00,2023-04-18,312.27564102564105
7322,06:30:00,2023-04-18,312.1955128205128
7323,06:45:00,2023-04-18,312.11538461538464
7324,07:00:00,2023-04-18,311.8349358974359
7325,07:15:00,2023-04-18,311.5544871794872
7326,07:30:00,2023-04-18,311.27403846153845
7327,07:45:00,2023-04-18,310.9935897435897
7328,08:00:00,2023-04-18,311.65865384615387
7329,08:15:00,2023-04-18,312.32371794871796
7330,08:30:00,2023-04-18,312.98878205128204
7331,08:45:00,2023-04-18,313.65384615384613
7332,09:00:00,2023-04-18,313.7580128205128
7333,09:15:00,2023-04-18,313.8621794871795
7334,09:30:00,2023-04-18,313.96634615384613
7335,09:45:00,2023-04-18,314.0705128205128
7336,10:00:00,2023-04-18,314.03846153846155
7337,10:15:00,2023-04-18,314.0064102564103
7338,10:30:00,2023-04-18,313.97435897435895
7339,10:45:00,2023-04-18,313.9423076923077
7340,11:00:00,2023-04-18,313.7900641025641
7341,11:15:00,2023-04-18,313.6378205128205
7342,11:30:00,2023-04-18,313.4855769230769
7343,11:45:00,2023-04-18,313.3333333333333
7344,12:00:00,2023-04-18,313.0448717948718
7345,12:15:00,2023-04-18,312.7564102564103
7346,12:30:00,2023-04-18,312.46794871794873
7347,12:45:00,2023-04-18,312.1794871794872
7348,13:00:00,2023-04-18,311.85897435897436
7349,13:15:00,2023-04-18,311.53846153846155
7350,13:30:00,2023-04-18,311.21794871794873
7351,13:45:00,2023-04-18,310.8974358974359
7352,14:00:00,2023-04-18,310.7051282051282
7353,14:15:00,2023-04-18,310.5128205128205
7354,14:30:00,2023-04-18,310.3205128205128
7355,14:45:00,2023-04-18,310.12820512820514
7356,15:00:00,2023-04-18,310.0080128205128
7357,15:15:00,2023-04-18,309.8878205128205
7358,15:30:00,2023-04-18,309.7676282051282
7359,15:45:00,2023-04-18,309.6474358974359
7360,16:00:00,2023-04-18,309.6955128205128
7361,16:15:00,2023-04-18,309.7435897435897
7362,16:30:00,2023-04-18,309.7916666666667
7363,16:45:00,2023-04-18,309.8397435897436
7364,17:00:00,2023-04-18,309.86378205128204
7365,17:15:00,2023-04-18,309.8878205128205
7366,17:30:00,2023-04-18,309.91185897435895
7367,17:45:00,2023-04-18,309.9358974358974
7368,18:00:00,2023-04-18,309.8798076923077
7369,18:15:00,2023-04-18,309.82371794871796
7370,18:30:00,2023-04-18,309.7676282051282
7371,18:45:00,2023-04-18,309.71153846153845
7372,19:00:00,2023-04-18,309.13461538461536
7373,19:15:00,2023-04-18,308.5576923076923
7374,19:30:00,2023-04-18,307.9807692307692
7375,19:45:00,2023-04-18,307.40384615384613
7376,20:00:00,2023-04-18,306.65064102564105
7377,20:15:00,2023-04-18,305.8974358974359
7378,20:30:00,2023-04-18,305.1442307692308
7379,20:45:00,2023-04-18,304.39102564102564
7380,21:00:00,2023-04-18,304.2307692307692
7381,21:15:00,2023-04-18,304.0705128205128
7382,21:30:00,2023-04-18,303.9102564102564
7383,21:45:00,2023-04-18,303.75
7384,22:00:00,2023-04-18,303.35737179487177
7385,22:15:00,2023-04-18,302.9647435897436
7386,22:30:00,2023-04-18,302.57211538461536
7387,22:45:00,2023-04-18,302.1794871794872
7388,23:00:00,2023-04-18,301.875
7389,23:15:00,2023-04-18,301.5705128205128
7390,23:30:00,2023-04-18,301.26602564102564
7391,23:45:00,2023-04-18,300.96153846153845
7392,00:00:00,2023-04-19,299.5833333333333
7393,00:15:00,2023-04-19,295.0
7394,00:30:00,2023-04-19,290.4166666666667
7395,00:45:00,2023-04-19,285.8333333333333
7396,01:00:00,2023-04-19,283.75
7397,01:15:00,2023-04-19,281.6666666666667
7398,01:30:00,2023-04-19,279.5833333333333
7399,01:45:00,2023-04-19,277.5
7400,02:00:00,2023-04-19,275.1388888888889
7401,02:15:00,2023-04-19,272.77777777777777
7402,02:30:00,2023-04-19,270.4166666666667
7403,02:45:00,2023-04-19,268.05555555555554
7404,03:00:00,2023-04-19,266.52777777777777
7405,03:15:00,2023-04-19,265.0
7406,03:30:00,2023-04-19,263.47222222222223
7407,03:45:00,2023-04-19,261.94444444444446
7408,04:00:00,2023-04-19,260.625
7409,04:15:00,2023-04-19,259.30555555555554
7410,04:30:00,2023-04-19,257.9861111111111
7411,04:45:00,2023-04-19,256.6666666666667
7412,05:00:00,2023-04-19,255.20833333333334
7413,05:15:00,2023-04-19,253.75
7414,05:30:00,2023-04-19,252.29166666666666
7415,05:45:00,2023-04-19,250.83333333333334
7416,06:00:00,2023-04-19,249.2361111111111
7417,06:15:00,2023-04-19,247.6388888888889
7418,06:30:00,2023-04-19,246.04166666666666
7419,06:45:00,2023-04-19,244.44444444444443
7420,07:00:00,2023-04-19,245.4861111111111
7421,07:15:00,2023-04-19,246.52777777777777
7422,07:30:00,2023-04-19,247.56944444444443
7423,07:45:00,2023-04-19,248.6111111111111
7424,08:00:00,2023-04-19,241.77083333333334
7425,08:15:00,2023-04-19,234.93055555555557
7426,08:30:00,2023-04-19,228.09027777777777
7427,08:45:00,2023-04-19,221.25
7428,09:00:00,2023-04-19,222.39583333333334
7429,09:15:00,2023-04-19,223.54166666666666
7430,09:30:00,2023-04-19,224.6875
7431,09:45:00,2023-04-19,225.83333333333334
7432,10:00:00,2023-04-19,226.0763888888889
7433,10:15:00,2023-04-19,226.31944444444443
7434,10:30:00,2023-04-19,226.5625
7435,10:45:00,2023-04-19,226.80555555555557
7436,11:00:00,2023-04-19,226.875
7437,11:15:00,2023-04-19,226.94444444444443
7438,11:30:00,2023-04-19,227.0138888888889
7439,11:45:00,2023-04-19,227.08333333333334
7440,12:00:00,2023-04-19,227.11805555555557
7441,12:15:00,2023-04-19,227.15277777777777
7442,12:30:00,2023-04-19,227.1875
7443,12:45:00,2023-04-19,227.22222222222223
7444,13:00:00,2023-04-19,227.60416666666666
7445,13:15:00,2023-04-19,227.9861111111111
7446,13:30:00,2023-04-19,228.36805555555557
7447,13:45:00,2023-04-19,228.75
7448,14:00:00,2023-04-19,228.64583333333334
7449,14:15:00,2023-04-19,228.54166666666666
7450,14:30:00,2023-04-19,228.4375
7451,14:45:00,2023-04-19,228.33333333333334
7452,15:00:00,2023-04-19,228.6111111111111
7453,15:15:00,2023-04-19,228.8888888888889
7454,15:30:00,2023-04-19,229.16666666666666
7455,15:45:00,2023-04-19,229.44444444444443
7456,16:00:00,2023-04-19,229.47916666666666
7457,16:15:00,2023-04-19,229.5138888888889
7458,16:30:00,2023-04-19,229.5486111111111
7459,16:45:00,2023-04-19,229.58333333333334
7460,17:00:00,2023-04-19,229.5486111111111
7461,17:15:00,2023-04-19,229.5138888888889
7462,17:30:00,2023-04-19,229.47916666666666
7463,17:45:00,2023-04-19,229.44444444444443
7464,18:00:00,2023-04-19,228.9236111111111
7465,18:15:00,2023-04-19,228.40277777777777
7466,18:30:00,2023-04-19,227.88194444444443
7467,18:45:00,2023-04-19,227.3611111111111
7468,19:00:00,2023-04-19,226.875
7469,19:15:00,2023-04-19,226.3888888888889
7470,19:30:00,2023-04-19,225.90277777777777
7471,19:45:00,2023-04-19,225.41666666666666
7472,20:00:00,2023-04-19,225.03472222222223
7473,20:15:00,2023-04-19,224.65277777777777
7474,20:30:00,2023-04-19,224.27083333333334
7475,20:45:00,2023-04-19,223.8888888888889
7476,21:00:00,2023-04-19,222.3611111111111
7477,21:15:00,2023-04-19,220.83333333333334
7478,21:30:00,2023-04-19,219.30555555555557
7479,21:45:00,2023-04-19,217.77777777777777
7480,22:00:00,2023-04-19,217.11805555555557
7481,22:15:00,2023-04-19,216.45833333333334
7482,22:30:00,2023-04-19,215.7986111111111
7483,22:45:00,2023-04-19,215.1388888888889
7484,23:00:00,2023-04-19,213.2638888888889
7485,23:15:00,2023-04-19,211.3888888888889
7486,23:30:00,2023-04-19,209.5138888888889
7487,23:45:00,2023-04-19,207.6388888888889
7488,00:00:00,2023-04-20,207.88194444444443
7489,00:15:00,2023-04-20,208.125
7490,00:30:00,2023-04-20,208.36805555555557
7491,00:45:00,2023-04-20,208.6111111111111
7492,01:00:00,2023-04-20,207.9513888888889
7493,01:15:00,2023-04-20,207.29166666666666
7494,01:30:00,2023-04-20,206.63194444444443
7495,01:45:00,2023-04-20,205.97222222222223
7496,02:00:00,2023-04-20,205.03472222222223
7497,02:15:00,2023-04-20,204.09722222222223
